title_len,title_unique,text_len,text_unique,avg_sentence_len,neg,neu,pos,real?
50,6,818,69,23,0.098,0.902,0.0,1
51,7,636,56,36,0.021,0.852,0.127,1
45,7,267,27,23,0.0,1.0,0.0,1
70,10,407,33,34,0.032,0.918,0.05,1
73,9,7594,441,21,0.046,0.855,0.099,1
64,8,1369,109,25,0.108,0.82,0.071,1
70,8,261,22,12,0.0,1.0,0.0,1
75,10,698,49,30,0.0,0.956,0.044,1
69,7,2118,156,32,0.045,0.886,0.068,1
62,9,1664,134,24,0.097,0.78,0.123,1
60,7,3356,223,24,0.105,0.839,0.056,1
64,7,1908,131,21,0.117,0.816,0.067,1
65,8,5634,339,21,0.054,0.902,0.044,1
72,10,2226,150,28,0.133,0.777,0.09,1
73,9,4637,306,23,0.07,0.827,0.103,1
72,10,2436,198,32,0.072,0.822,0.106,1
65,8,2770,203,30,0.111,0.815,0.074,1
56,7,514,52,22,0.0,0.94,0.06,1
68,9,5399,357,30,0.073,0.855,0.073,1
45,7,1175,98,27,0.17,0.794,0.036,1
66,8,970,68,20,0.043,0.883,0.075,1
83,11,2839,207,29,0.066,0.863,0.072,1
72,9,1558,131,30,0.11,0.77,0.12,1
79,7,8298,550,22,0.103,0.82,0.077,1
76,9,1267,109,30,0.163,0.814,0.023,1
73,10,2817,201,30,0.006,0.82,0.174,1
83,12,446,39,36,0.035,0.834,0.131,1
55,7,452,32,25,0.097,0.903,0.0,1
59,8,1292,105,19,0.173,0.813,0.014,1
63,7,2320,152,27,0.056,0.797,0.147,1
72,9,4515,296,23,0.082,0.831,0.087,1
59,8,516,45,27,0.0,0.885,0.115,1
54,7,602,58,33,0.064,0.803,0.133,1
62,8,4984,365,21,0.102,0.789,0.109,1
72,8,6804,480,22,0.128,0.82,0.052,1
67,9,5869,351,24,0.076,0.868,0.056,1
78,9,1971,141,26,0.128,0.854,0.018,1
64,8,4540,303,21,0.086,0.842,0.072,1
64,9,3118,213,20,0.094,0.825,0.081,1
86,11,1251,103,21,0.081,0.878,0.04,1
63,9,2389,178,32,0.062,0.848,0.09,1
57,7,482,44,40,0.02,0.945,0.035,1
78,10,3357,212,26,0.038,0.862,0.099,1
65,9,6652,427,21,0.169,0.699,0.132,1
63,10,2081,139,33,0.036,0.825,0.139,1
69,8,1591,136,23,0.085,0.893,0.022,1
60,7,1650,124,19,0.054,0.909,0.036,1
71,9,2738,185,21,0.135,0.747,0.117,1
62,7,3445,256,19,0.17,0.795,0.035,1
71,9,5358,347,22,0.107,0.826,0.067,1
60,8,3149,202,30,0.062,0.843,0.095,1
64,7,2699,178,21,0.132,0.731,0.137,1
53,7,632,45,16,0.088,0.815,0.097,1
65,8,4562,307,21,0.112,0.779,0.109,1
54,7,3372,218,26,0.052,0.851,0.098,1
64,8,544,39,30,0.013,0.73,0.257,1
57,8,3625,286,22,0.049,0.851,0.101,1
73,9,2852,207,27,0.141,0.785,0.074,1
64,8,3727,250,21,0.086,0.761,0.153,1
63,8,2584,208,26,0.141,0.769,0.089,1
63,8,2204,163,26,0.092,0.866,0.042,1
55,7,4749,335,22,0.081,0.828,0.09,1
73,9,502,36,18,0.0,0.84,0.16,1
71,7,3127,222,22,0.179,0.769,0.052,1
53,6,1736,135,24,0.111,0.817,0.072,1
63,7,2236,155,16,0.045,0.757,0.198,1
63,8,1348,101,22,0.034,0.919,0.047,1
78,8,2394,144,26,0.109,0.744,0.147,1
62,9,427,37,35,0.087,0.815,0.098,1
56,6,2591,201,21,0.025,0.868,0.107,1
67,8,4880,302,23,0.129,0.777,0.094,1
53,7,2355,165,17,0.129,0.804,0.067,1
53,8,1037,86,21,0.039,0.898,0.063,1
75,11,212,23,36,0.122,0.84,0.038,1
61,7,321,30,13,0.041,0.959,0.0,1
56,7,2552,195,21,0.072,0.763,0.166,1
66,10,2627,190,20,0.075,0.815,0.11,1
67,9,3041,188,17,0.085,0.844,0.071,1
64,7,4459,288,28,0.077,0.8,0.122,1
54,8,4472,280,28,0.035,0.904,0.06,1
61,8,1335,105,32,0.061,0.89,0.049,1
67,6,5330,388,17,0.099,0.795,0.106,1
64,8,1504,99,21,0.138,0.804,0.058,1
64,8,380,39,15,0.135,0.784,0.081,1
62,8,452,45,18,0.022,0.952,0.026,1
72,10,3060,220,17,0.075,0.805,0.12,1
69,10,459,39,36,0.128,0.773,0.099,1
56,6,1641,137,22,0.044,0.88,0.076,1
67,9,3130,231,22,0.067,0.847,0.086,1
81,10,4418,295,26,0.146,0.796,0.058,1
66,9,5170,350,25,0.088,0.757,0.155,1
60,8,2517,183,21,0.149,0.777,0.074,1
74,7,2061,141,27,0.026,0.9,0.074,1
59,7,1611,110,24,0.078,0.85,0.072,1
68,8,395,36,31,0.0,0.867,0.133,1
76,8,2687,166,29,0.064,0.892,0.045,1
71,8,1379,104,28,0.182,0.763,0.056,1
56,7,907,69,19,0.097,0.803,0.101,1
68,8,517,45,20,0.158,0.763,0.079,1
82,9,6134,354,18,0.035,0.951,0.014,1
55,7,3839,274,35,0.06,0.83,0.11,1
61,8,3516,233,23,0.08,0.839,0.081,1
56,7,3491,245,25,0.099,0.821,0.08,1
61,7,1520,116,21,0.162,0.744,0.094,1
56,7,2589,189,23,0.021,0.897,0.082,1
61,8,597,46,26,0.041,0.78,0.179,1
81,11,435,35,18,0.0,0.873,0.127,1
76,7,1603,126,23,0.167,0.782,0.05,1
47,8,2214,156,26,0.016,0.906,0.079,1
72,8,473,38,17,0.0,0.928,0.072,1
60,6,5555,375,23,0.073,0.789,0.138,1
79,10,1644,117,24,0.121,0.791,0.088,1
82,11,2613,182,25,0.148,0.754,0.098,1
76,8,746,66,24,0.121,0.81,0.069,1
40,6,2922,176,23,0.085,0.883,0.032,1
61,9,2177,162,24,0.151,0.834,0.015,1
66,9,1440,109,17,0.162,0.74,0.098,1
57,8,438,43,34,0.056,0.901,0.044,1
85,10,3246,227,23,0.132,0.828,0.039,1
66,6,2664,212,29,0.114,0.81,0.076,1
65,10,2375,193,28,0.07,0.844,0.086,1
58,8,347,34,28,0.036,0.863,0.102,1
68,9,7960,442,24,0.033,0.862,0.105,1
56,7,1308,115,23,0.14,0.761,0.099,1
57,6,4094,290,24,0.08,0.881,0.039,1
79,9,2423,165,21,0.105,0.876,0.019,1
50,7,368,38,21,0.0,1.0,0.0,1
68,10,420,39,34,0.148,0.852,0.0,1
56,8,462,41,26,0.16,0.84,0.0,1
63,8,445,35,19,0.0,0.878,0.122,1
70,10,417,41,23,0.09,0.91,0.0,1
44,6,1075,84,29,0.155,0.834,0.01,1
78,9,484,42,20,0.034,0.882,0.083,1
84,12,2793,191,24,0.03,0.878,0.093,1
61,8,574,50,24,0.123,0.804,0.073,1
63,8,2367,166,31,0.115,0.778,0.108,1
51,7,421,33,38,0.017,0.983,0.0,1
78,10,2044,155,34,0.109,0.801,0.09,1
64,8,5197,324,21,0.066,0.852,0.082,1
90,12,5392,371,20,0.137,0.814,0.049,1
68,7,7342,446,21,0.118,0.832,0.051,1
68,7,1855,153,28,0.148,0.733,0.119,1
74,7,1790,146,20,0.036,0.908,0.056,1
73,9,3253,216,22,0.048,0.835,0.117,1
66,8,5771,410,19,0.168,0.765,0.066,1
59,8,346,32,28,0.0,0.86,0.14,1
57,6,4743,341,26,0.097,0.834,0.069,1
64,7,1711,128,26,0.071,0.796,0.132,1
79,10,1707,123,18,0.086,0.7,0.214,1
73,9,1574,126,25,0.041,0.761,0.198,1
66,8,2602,180,19,0.04,0.948,0.013,1
59,7,2192,161,19,0.093,0.844,0.063,1
60,6,4929,336,22,0.067,0.837,0.097,1
70,10,5916,387,24,0.175,0.707,0.118,1
74,9,2996,196,24,0.213,0.704,0.082,1
50,6,764,51,19,0.201,0.781,0.018,1
57,7,2230,169,22,0.116,0.806,0.078,1
56,8,4797,324,21,0.095,0.802,0.102,1
56,7,1415,109,26,0.126,0.844,0.03,1
61,8,4982,344,22,0.137,0.721,0.141,1
49,6,487,37,20,0.219,0.753,0.029,1
71,9,636,47,16,0.0,0.947,0.053,1
65,9,555,45,22,0.074,0.858,0.068,1
58,8,491,47,16,0.0,0.959,0.041,1
67,9,3381,242,23,0.091,0.838,0.071,1
70,10,467,37,18,0.341,0.619,0.04,1
64,8,3590,231,22,0.15,0.768,0.082,1
67,10,459,47,36,0.0,0.965,0.035,1
74,9,2360,176,25,0.076,0.878,0.046,1
64,7,1634,111,25,0.024,0.779,0.196,1
72,8,2854,199,24,0.059,0.848,0.093,1
56,8,3096,203,25,0.09,0.849,0.062,1
70,9,432,39,20,0.061,0.756,0.184,1
61,9,3609,269,23,0.062,0.855,0.083,1
67,9,605,44,19,0.0,0.846,0.154,1
54,7,531,46,29,0.164,0.816,0.02,1
56,7,1210,96,27,0.024,0.849,0.126,1
58,7,1185,96,24,0.109,0.795,0.096,1
77,10,1238,83,24,0.105,0.835,0.06,1
69,9,466,43,25,0.09,0.784,0.125,1
61,8,2145,165,19,0.122,0.784,0.095,1
55,7,507,48,17,0.024,0.922,0.055,1
74,10,482,42,16,0.069,0.831,0.1,1
87,11,1711,125,28,0.132,0.821,0.047,1
69,7,2154,172,25,0.111,0.835,0.054,1
54,7,482,42,26,0.194,0.731,0.075,1
53,5,2425,164,17,0.109,0.72,0.171,1
63,8,871,69,29,0.031,0.786,0.183,1
68,7,1801,128,22,0.093,0.859,0.047,1
65,9,1295,111,29,0.094,0.836,0.07,1
72,10,2614,198,16,0.13,0.786,0.084,1
68,9,2449,167,30,0.05,0.906,0.044,1
69,9,1183,90,28,0.086,0.887,0.028,1
73,9,2395,166,23,0.093,0.881,0.026,1
59,8,4149,270,27,0.174,0.78,0.046,1
58,8,3317,230,27,0.122,0.833,0.045,1
69,8,885,72,36,0.169,0.779,0.052,1
68,8,607,49,32,0.168,0.752,0.081,1
56,9,569,53,32,0.0,0.926,0.074,1
57,7,2584,194,23,0.123,0.774,0.103,1
73,8,918,69,22,0.068,0.932,0.0,1
82,8,1322,87,27,0.0,0.937,0.063,1
55,7,1150,101,24,0.124,0.822,0.054,1
54,7,3027,216,22,0.138,0.769,0.094,1
65,7,2209,162,21,0.097,0.793,0.11,1
49,6,1255,102,23,0.094,0.822,0.084,1
63,9,3212,233,24,0.081,0.795,0.124,1
57,7,4251,314,23,0.088,0.852,0.06,1
58,8,2833,199,22,0.083,0.857,0.06,1
60,8,2649,186,22,0.049,0.879,0.072,1
68,7,2496,164,31,0.062,0.808,0.13,1
76,11,568,43,20,0.027,0.899,0.074,1
56,7,942,79,28,0.144,0.824,0.032,1
77,8,413,35,23,0.037,0.963,0.0,1
70,9,481,48,27,0.297,0.703,0.0,1
67,9,928,68,26,0.142,0.803,0.056,1
69,7,2327,150,23,0.086,0.829,0.084,1
64,8,3503,278,29,0.063,0.841,0.096,1
78,9,3202,222,19,0.047,0.806,0.147,1
68,8,2071,131,18,0.043,0.904,0.054,1
78,9,3294,243,24,0.098,0.816,0.086,1
62,8,1966,152,25,0.04,0.87,0.09,1
55,8,1030,91,32,0.218,0.723,0.059,1
82,11,3688,251,23,0.107,0.824,0.069,1
84,10,5313,336,21,0.097,0.809,0.094,1
53,6,2694,188,27,0.044,0.806,0.15,1
63,8,1854,135,23,0.078,0.798,0.124,1
60,9,4212,310,25,0.054,0.786,0.16,1
54,8,1828,147,25,0.046,0.83,0.124,1
85,13,2844,205,20,0.098,0.84,0.062,1
66,9,2356,175,26,0.135,0.786,0.079,1
63,7,1359,105,28,0.176,0.708,0.116,1
72,8,646,51,15,0.071,0.787,0.142,1
70,9,1163,83,26,0.072,0.842,0.086,1
82,8,4572,286,29,0.054,0.839,0.107,1
67,6,550,42,19,0.041,0.86,0.099,1
57,8,1786,137,27,0.178,0.751,0.071,1
73,8,2051,147,22,0.113,0.765,0.122,1
90,8,3801,258,23,0.088,0.841,0.071,1
60,8,1240,91,22,0.124,0.821,0.055,1
64,9,1861,132,22,0.063,0.784,0.154,1
82,8,2870,182,28,0.061,0.894,0.045,1
63,7,2123,162,24,0.243,0.71,0.047,1
66,8,5022,341,21,0.128,0.787,0.085,1
60,8,1926,138,23,0.122,0.725,0.154,1
78,8,1691,124,23,0.087,0.869,0.044,1
66,9,3339,221,16,0.036,0.72,0.244,1
71,9,987,76,17,0.0,0.745,0.255,1
69,8,3256,207,22,0.122,0.769,0.109,1
84,10,3646,233,20,0.159,0.732,0.109,1
65,9,5683,335,21,0.065,0.856,0.079,1
67,9,5050,331,22,0.053,0.845,0.102,1
71,9,2427,159,23,0.085,0.88,0.035,1
70,8,2545,161,25,0.048,0.881,0.071,1
55,7,2689,176,25,0.149,0.778,0.072,1
70,9,1960,138,25,0.094,0.796,0.11,1
64,7,1718,131,27,0.237,0.636,0.127,1
53,7,618,48,17,0.088,0.812,0.1,1
84,8,769,54,42,0.035,0.9,0.064,1
83,8,1713,136,28,0.111,0.761,0.128,1
70,8,4881,323,28,0.084,0.746,0.17,1
64,8,414,41,16,0.03,0.912,0.058,1
65,9,5829,343,25,0.158,0.702,0.139,1
52,7,1219,94,25,0.138,0.813,0.049,1
71,9,2335,162,22,0.085,0.839,0.076,1
63,8,653,58,25,0.094,0.77,0.137,1
81,8,628,50,26,0.095,0.832,0.073,1
65,8,4159,308,32,0.047,0.772,0.181,1
53,6,500,38,20,0.0,0.916,0.084,1
47,6,1895,144,22,0.065,0.862,0.073,1
48,8,1161,78,13,0.027,0.791,0.182,1
62,8,668,57,28,0.089,0.843,0.068,1
64,6,679,55,28,0.065,0.832,0.103,1
51,6,1884,131,19,0.12,0.801,0.079,1
67,9,1704,127,19,0.045,0.854,0.102,1
77,9,336,31,26,0.0,0.877,0.123,1
60,8,4089,273,24,0.084,0.837,0.079,1
66,8,2288,189,27,0.091,0.85,0.059,1
76,9,3054,220,25,0.094,0.865,0.042,1
61,8,2525,191,22,0.072,0.915,0.014,1
63,8,580,51,34,0.15,0.807,0.043,1
67,9,2503,176,24,0.108,0.825,0.067,1
77,10,1031,79,27,0.148,0.775,0.077,1
64,8,1433,105,29,0.08,0.87,0.05,1
71,9,3365,256,24,0.072,0.77,0.159,1
68,8,3019,231,27,0.144,0.771,0.086,1
58,8,2394,181,25,0.042,0.825,0.133,1
79,11,1383,113,21,0.119,0.832,0.049,1
45,6,3736,257,22,0.073,0.863,0.064,1
86,10,6996,397,19,0.135,0.819,0.046,1
50,6,1960,161,23,0.098,0.852,0.05,1
59,8,3346,224,26,0.089,0.836,0.075,1
55,8,3012,219,23,0.188,0.771,0.041,1
75,9,2499,183,22,0.132,0.839,0.03,1
74,11,2353,178,26,0.093,0.862,0.045,1
63,9,1176,93,24,0.178,0.809,0.013,1
62,7,5469,385,32,0.082,0.839,0.079,1
60,7,3304,189,25,0.034,0.747,0.219,1
67,7,828,68,32,0.15,0.828,0.023,1
79,9,2220,157,29,0.084,0.882,0.034,1
64,7,2817,190,22,0.043,0.877,0.08,1
66,9,2338,161,22,0.029,0.929,0.041,1
59,7,2172,161,25,0.085,0.784,0.131,1
53,7,1947,154,25,0.131,0.811,0.059,1
74,8,1263,103,24,0.121,0.84,0.039,1
52,6,1195,96,19,0.021,0.92,0.058,1
57,9,392,30,8,0.0,0.862,0.138,1
64,8,3903,245,19,0.093,0.781,0.126,1
63,8,1511,127,23,0.092,0.802,0.106,1
52,6,799,63,33,0.225,0.751,0.024,1
75,9,3698,249,21,0.175,0.759,0.066,1
65,9,1361,92,28,0.05,0.899,0.051,1
48,7,2085,179,29,0.029,0.913,0.058,1
54,7,4212,246,23,0.017,0.92,0.063,1
82,11,7394,449,24,0.034,0.901,0.066,1
60,8,518,46,44,0.212,0.768,0.02,1
55,8,1138,90,18,0.188,0.704,0.109,1
55,6,2945,220,25,0.124,0.775,0.101,1
72,8,2755,188,30,0.093,0.766,0.141,1
67,6,2248,161,27,0.092,0.778,0.129,1
60,8,4089,273,24,0.084,0.837,0.079,1
67,9,2954,229,25,0.121,0.783,0.097,1
50,6,1678,131,30,0.147,0.844,0.009,1
53,6,2638,192,30,0.006,0.87,0.123,1
68,9,1909,141,24,0.066,0.86,0.075,1
49,7,550,52,17,0.089,0.856,0.055,1
78,10,397,33,23,0.018,0.892,0.091,1
68,8,778,68,30,0.144,0.784,0.072,1
61,8,571,52,18,0.208,0.768,0.023,1
81,11,2495,183,23,0.126,0.823,0.051,1
66,7,2443,167,23,0.08,0.857,0.063,1
67,7,2353,154,23,0.119,0.831,0.05,1
78,10,870,61,29,0.015,0.848,0.137,1
69,8,2692,201,27,0.177,0.75,0.072,1
71,10,1421,121,30,0.058,0.788,0.154,1
61,7,1574,128,29,0.062,0.822,0.117,1
54,8,479,46,25,0.094,0.85,0.056,1
50,6,1776,119,20,0.185,0.775,0.04,1
73,7,1946,143,24,0.146,0.789,0.065,1
76,9,1984,113,28,0.035,0.832,0.133,1
64,7,965,81,18,0.134,0.748,0.119,1
66,8,1318,105,23,0.089,0.873,0.039,1
55,7,4936,336,22,0.091,0.796,0.113,1
76,11,4727,333,28,0.081,0.849,0.069,1
62,8,2459,167,26,0.121,0.76,0.119,1
65,8,3582,245,27,0.05,0.846,0.103,1
61,7,2177,169,26,0.035,0.896,0.069,1
64,9,2648,192,21,0.046,0.887,0.067,1
62,8,537,46,14,0.105,0.748,0.147,1
71,8,1197,88,21,0.075,0.838,0.087,1
62,7,1057,83,23,0.196,0.784,0.02,1
66,8,2308,167,22,0.04,0.835,0.126,1
77,10,4120,291,28,0.112,0.777,0.11,1
61,8,496,52,14,0.046,0.922,0.033,1
69,10,732,59,20,0.046,0.79,0.164,1
77,9,1053,88,24,0.209,0.761,0.03,1
63,8,2616,170,25,0.085,0.879,0.037,1
75,9,1205,93,23,0.121,0.822,0.057,1
69,7,1946,143,26,0.044,0.865,0.091,1
71,9,1732,126,16,0.147,0.811,0.042,1
63,8,3077,201,25,0.102,0.776,0.123,1
50,8,2203,177,25,0.068,0.813,0.119,1
53,5,2223,155,19,0.108,0.716,0.177,1
71,9,1200,88,14,0.121,0.813,0.065,1
64,6,1197,92,23,0.145,0.793,0.062,1
60,7,2915,189,25,0.062,0.833,0.105,1
71,8,2010,137,28,0.046,0.874,0.079,1
67,8,1207,98,24,0.018,0.965,0.017,1
66,8,3166,229,25,0.053,0.876,0.071,1
87,10,2633,167,21,0.07,0.894,0.036,1
63,8,3558,246,24,0.059,0.806,0.134,1
53,7,4977,333,23,0.129,0.787,0.085,1
62,8,1515,109,25,0.055,0.887,0.058,1
74,9,3010,216,22,0.09,0.865,0.045,1
60,7,577,43,20,0.192,0.808,0.0,1
68,8,2935,220,25,0.039,0.874,0.087,1
36,5,305,37,27,0.081,0.919,0.0,1
67,9,3220,238,23,0.109,0.775,0.116,1
70,8,1691,125,20,0.062,0.822,0.116,1
60,8,1503,127,22,0.051,0.858,0.092,1
59,8,1056,84,26,0.124,0.805,0.071,1
65,7,1618,118,28,0.105,0.84,0.055,1
63,9,1656,126,30,0.075,0.769,0.156,1
63,8,1853,139,23,0.11,0.826,0.064,1
54,7,357,33,21,0.116,0.751,0.133,1
66,11,221,26,39,0.055,0.945,0.0,1
64,7,628,53,21,0.074,0.899,0.027,1
66,7,664,51,26,0.076,0.907,0.016,1
80,10,823,60,32,0.073,0.794,0.133,1
75,9,3114,242,25,0.071,0.828,0.101,1
77,9,2978,209,26,0.184,0.775,0.042,1
68,8,3212,234,24,0.119,0.847,0.034,1
52,5,2450,178,24,0.078,0.813,0.108,1
57,7,1659,120,26,0.222,0.735,0.043,1
47,6,4037,242,19,0.107,0.859,0.034,1
64,9,1074,91,22,0.255,0.688,0.056,1
58,7,2571,199,22,0.136,0.727,0.137,1
67,8,647,56,34,0.125,0.801,0.074,1
70,8,689,53,19,0.035,0.965,0.0,1
56,10,897,77,24,0.209,0.776,0.015,1
61,8,2968,193,25,0.097,0.801,0.103,1
56,8,2430,163,31,0.038,0.894,0.068,1
73,10,455,44,18,0.156,0.766,0.078,1
76,9,2499,182,19,0.165,0.807,0.029,1
70,9,596,54,24,0.025,0.878,0.097,1
71,9,2331,167,24,0.042,0.869,0.089,1
86,9,1791,129,14,0.148,0.795,0.056,1
66,8,1668,122,31,0.123,0.784,0.094,1
54,7,570,55,19,0.156,0.809,0.035,1
62,5,3130,224,25,0.077,0.86,0.063,1
63,8,690,53,29,0.123,0.844,0.033,1
64,7,2849,220,24,0.077,0.85,0.072,1
56,7,4919,322,20,0.184,0.758,0.058,1
70,9,2839,184,29,0.1,0.84,0.06,1
45,6,679,52,18,0.217,0.68,0.103,1
72,9,557,42,29,0.032,0.94,0.027,1
61,8,1350,106,26,0.101,0.848,0.051,1
57,9,1326,104,21,0.156,0.785,0.059,1
80,9,1445,100,21,0.126,0.783,0.091,1
74,11,305,30,16,0.0,0.9,0.1,1
54,6,2118,155,29,0.121,0.825,0.053,1
69,8,4011,261,24,0.075,0.81,0.114,1
70,7,4196,288,27,0.07,0.858,0.071,1
74,9,4303,284,24,0.1,0.859,0.041,1
69,8,517,46,27,0.136,0.696,0.168,1
65,8,560,46,22,0.268,0.647,0.085,1
57,7,6195,365,21,0.081,0.848,0.071,1
71,9,2147,149,19,0.072,0.806,0.122,1
62,7,6730,409,25,0.084,0.792,0.125,1
61,7,1064,76,20,0.226,0.764,0.01,1
74,9,3090,215,21,0.033,0.905,0.062,1
72,9,1902,138,16,0.072,0.803,0.125,1
73,9,2945,210,20,0.098,0.816,0.086,1
70,10,1183,79,22,0.116,0.804,0.08,1
75,10,2127,152,20,0.165,0.774,0.061,1
63,8,4132,262,26,0.089,0.859,0.052,1
66,9,4538,319,20,0.118,0.845,0.037,1
74,9,3815,205,26,0.025,0.932,0.043,1
63,7,1695,123,22,0.132,0.77,0.097,1
64,7,2509,172,24,0.109,0.796,0.095,1
64,8,696,60,22,0.089,0.86,0.051,1
72,8,1899,132,21,0.027,0.9,0.073,1
70,9,2355,162,22,0.143,0.799,0.058,1
87,10,692,58,24,0.029,0.911,0.06,1
61,8,5570,344,21,0.144,0.806,0.05,1
63,7,498,39,40,0.079,0.864,0.056,1
54,7,438,35,25,0.0,0.896,0.104,1
66,7,446,38,23,0.098,0.819,0.083,1
64,8,3647,256,29,0.07,0.871,0.059,1
78,9,5135,274,21,0.086,0.865,0.049,1
74,9,1356,96,20,0.071,0.889,0.04,1
73,8,2541,199,27,0.163,0.804,0.033,1
65,9,2130,161,18,0.061,0.846,0.093,1
79,9,7467,254,24,0.05,0.89,0.06,1
74,11,725,58,17,0.0,0.945,0.055,1
72,7,4095,263,21,0.044,0.856,0.1,1
58,6,463,38,18,0.139,0.861,0.0,1
61,9,506,48,28,0.181,0.742,0.077,1
64,7,1366,104,20,0.17,0.775,0.055,1
77,8,2096,146,20,0.112,0.839,0.049,1
54,7,3270,248,24,0.065,0.861,0.074,1
70,9,210,23,34,0.083,0.917,0.0,1
62,7,1504,120,22,0.213,0.722,0.065,1
81,10,4047,254,20,0.069,0.79,0.14,1
53,7,3606,238,27,0.047,0.852,0.102,1
61,9,1935,149,34,0.05,0.883,0.067,1
72,8,3036,207,28,0.184,0.728,0.088,1
59,7,1325,92,15,0.134,0.849,0.017,1
71,9,454,36,18,0.067,0.829,0.104,1
79,8,686,60,35,0.121,0.807,0.072,1
67,8,755,61,23,0.048,0.903,0.049,1
65,8,1795,127,28,0.077,0.849,0.074,1
60,8,620,55,26,0.047,0.802,0.15,1
59,7,4212,304,25,0.127,0.798,0.075,1
70,7,2269,150,22,0.084,0.838,0.078,1
60,7,2766,205,18,0.095,0.83,0.075,1
72,8,1902,143,31,0.047,0.873,0.08,1
50,6,1819,138,22,0.132,0.835,0.033,1
50,8,1487,120,23,0.125,0.774,0.1,1
76,9,2124,149,27,0.078,0.883,0.039,1
78,8,510,42,26,0.062,0.888,0.051,1
59,5,642,43,27,0.033,0.912,0.054,1
58,7,1338,102,26,0.045,0.829,0.126,1
60,7,525,40,26,0.122,0.827,0.051,1
65,8,440,39,36,0.027,0.886,0.087,1
62,8,4819,336,19,0.153,0.778,0.068,1
59,8,2037,164,21,0.14,0.838,0.022,1
66,9,2904,195,19,0.072,0.802,0.126,1
64,8,840,63,26,0.111,0.735,0.155,1
58,7,1190,93,19,0.101,0.845,0.054,1
68,8,2313,162,23,0.047,0.869,0.084,1
63,7,632,49,27,0.219,0.751,0.029,1
73,10,967,64,28,0.017,0.906,0.076,1
59,9,692,55,17,0.171,0.777,0.051,1
63,8,412,35,32,0.063,0.794,0.143,1
52,6,1167,91,19,0.096,0.85,0.054,1
72,10,201,20,14,0.167,0.833,0.0,1
57,9,536,41,22,0.203,0.775,0.022,1
78,9,3416,254,27,0.168,0.76,0.072,1
73,8,1548,121,27,0.074,0.845,0.081,1
51,6,728,52,19,0.026,0.821,0.153,1
62,8,464,40,23,0.098,0.838,0.064,1
69,8,1481,123,23,0.07,0.859,0.071,1
76,11,1111,92,27,0.017,0.798,0.184,1
46,7,696,56,26,0.025,0.843,0.131,1
71,9,401,28,30,0.137,0.768,0.095,1
64,10,1934,139,16,0.124,0.764,0.112,1
60,10,1711,117,26,0.109,0.8,0.09,1
77,9,531,49,27,0.108,0.829,0.063,1
81,10,2159,143,20,0.1,0.878,0.022,1
47,5,2414,171,18,0.101,0.849,0.051,1
78,11,501,49,26,0.147,0.758,0.095,1
62,8,2428,179,25,0.16,0.788,0.052,1
50,7,811,63,26,0.118,0.687,0.195,1
67,8,386,34,32,0.044,0.956,0.0,1
98,12,631,48,26,0.033,0.9,0.068,1
57,7,580,50,14,0.26,0.631,0.109,1
72,11,409,34,22,0.15,0.749,0.102,1
63,9,2841,195,22,0.14,0.796,0.065,1
74,9,720,57,30,0.235,0.711,0.054,1
78,10,404,33,22,0.073,0.906,0.021,1
64,8,2305,171,20,0.151,0.818,0.031,1
71,9,1443,110,26,0.112,0.797,0.092,1
73,9,339,30,26,0.137,0.863,0.0,1
67,9,514,40,27,0.17,0.733,0.097,1
72,8,2274,155,23,0.033,0.85,0.118,1
47,7,562,51,21,0.044,0.768,0.187,1
78,10,486,37,26,0.193,0.745,0.062,1
66,8,2707,194,29,0.032,0.881,0.086,1
63,8,514,41,28,0.143,0.857,0.0,1
83,10,4389,290,24,0.193,0.698,0.109,1
81,11,389,35,32,0.0,1.0,0.0,1
92,9,499,36,26,0.0,0.959,0.041,1
84,10,2685,183,27,0.044,0.907,0.049,1
63,9,1465,111,22,0.178,0.762,0.06,1
68,8,3629,250,28,0.068,0.875,0.057,1
60,9,608,47,22,0.0,1.0,0.0,1
63,9,417,34,22,0.103,0.897,0.0,1
79,10,611,45,24,0.0,0.986,0.014,1
68,8,350,27,19,0.099,0.901,0.0,1
74,9,428,39,22,0.177,0.785,0.038,1
67,8,632,50,33,0.063,0.793,0.144,1
41,5,714,58,19,0.131,0.778,0.091,1
56,7,362,31,28,0.133,0.825,0.042,1
57,7,3011,217,24,0.076,0.789,0.135,1
61,8,1707,125,30,0.089,0.827,0.084,1
80,8,3193,234,23,0.171,0.788,0.04,1
78,9,793,63,32,0.22,0.763,0.017,1
60,8,2189,165,20,0.075,0.771,0.154,1
64,9,2274,159,24,0.083,0.86,0.056,1
66,10,521,47,28,0.12,0.789,0.091,1
57,8,3838,268,28,0.136,0.777,0.087,1
67,9,746,63,18,0.131,0.747,0.121,1
72,7,5315,332,21,0.114,0.815,0.071,1
69,10,3830,253,20,0.111,0.814,0.075,1
68,9,460,36,18,0.074,0.926,0.0,1
81,10,439,37,23,0.127,0.684,0.189,1
73,9,5287,338,20,0.127,0.77,0.103,1
68,8,1461,118,27,0.092,0.872,0.036,1
70,9,513,47,16,0.0,0.96,0.04,1
79,11,4110,241,17,0.072,0.872,0.056,1
63,9,463,42,36,0.193,0.772,0.035,1
66,7,1672,137,26,0.05,0.891,0.059,1
72,10,714,62,19,0.069,0.831,0.1,1
70,9,606,54,32,0.115,0.794,0.091,1
