title_len,title_unique,text_len,text_unique,avg_sentence_len,neg,neu,pos,real?
61,8,4200,313,26,0.11,0.805,0.085,1
65,8,2021,140,35,0.045,0.842,0.112,0
71,8,736,61,21,0.034,0.906,0.06,1
100,9,1920,147,40,0.024,0.842,0.134,0
70,8,969,84,18,0.041,0.921,0.038,1
118,13,1530,110,33,0.066,0.859,0.074,0
80,10,3142,185,36,0.054,0.878,0.068,0
67,8,836,65,16,0.03,0.766,0.204,0
104,11,2079,152,35,0.054,0.87,0.076,0
60,6,4929,336,22,0.067,0.837,0.097,1
107,9,2188,167,103,0.041,0.898,0.061,0
68,9,638,57,18,0.146,0.726,0.128,1
99,11,3736,247,34,0.106,0.821,0.073,0
46,6,2554,192,22,0.076,0.836,0.087,1
79,7,2255,152,20,0.079,0.849,0.071,0
55,8,730,61,30,0.0,0.884,0.116,1
64,8,4848,335,24,0.06,0.869,0.071,1
94,8,2710,195,30,0.183,0.744,0.073,0
49,6,3353,242,29,0.017,0.945,0.038,1
153,19,4567,306,31,0.162,0.766,0.071,0
59,6,2886,203,33,0.036,0.877,0.087,0
109,14,202,17,26,0.0,0.791,0.209,0
47,6,5344,374,20,0.065,0.822,0.113,1
102,12,950,83,32,0.05,0.879,0.071,0
48,5,1776,125,24,0.16,0.826,0.013,1
76,11,1945,134,22,0.059,0.902,0.04,1
58,8,2498,193,28,0.084,0.824,0.092,1
84,9,3253,224,24,0.058,0.759,0.183,0
80,9,1924,137,17,0.095,0.746,0.159,0
58,9,3766,258,24,0.055,0.887,0.059,1
81,13,2796,164,20,0.196,0.731,0.073,0
65,8,482,44,12,0.071,0.891,0.038,1
52,7,2487,177,26,0.023,0.881,0.096,1
117,12,2991,206,28,0.111,0.735,0.154,0
77,10,2766,193,41,0.083,0.808,0.109,0
65,7,2533,192,24,0.112,0.842,0.047,1
53,7,1362,101,25,0.096,0.867,0.036,1
120,12,3868,235,40,0.027,0.848,0.125,0
54,6,693,54,15,0.0,0.965,0.035,1
65,8,435,33,21,0.339,0.601,0.06,1
64,8,939,68,20,0.092,0.864,0.044,1
186,22,4125,265,30,0.137,0.797,0.066,0
114,14,2989,168,73,0.024,0.861,0.115,0
135,16,1417,103,21,0.079,0.853,0.068,0
95,11,849,43,35,0.0,0.801,0.199,0
64,9,5596,390,29,0.057,0.838,0.105,1
68,8,607,49,32,0.168,0.752,0.081,1
48,7,1854,154,26,0.038,0.84,0.121,1
70,6,3531,254,33,0.128,0.782,0.089,0
97,11,1779,132,33,0.144,0.81,0.046,0
130,14,3151,215,25,0.068,0.838,0.094,0
50,5,5434,411,21,0.075,0.776,0.149,1
95,11,1575,100,26,0.131,0.794,0.076,0
97,10,2383,172,60,0.05,0.816,0.134,0
61,8,4984,348,22,0.083,0.829,0.088,1
70,9,3179,224,21,0.068,0.826,0.107,1
69,7,397,36,16,0.0,0.98,0.02,1
61,8,5477,399,30,0.135,0.784,0.081,1
65,9,4639,320,17,0.077,0.813,0.11,1
76,8,1820,126,31,0.075,0.848,0.077,1
80,11,2627,187,15,0.142,0.793,0.064,1
84,9,2057,140,45,0.074,0.786,0.141,0
90,9,2380,162,17,0.122,0.809,0.07,0
119,16,7693,462,29,0.103,0.783,0.115,0
102,11,2157,140,34,0.116,0.87,0.015,0
158,16,6215,416,45,0.131,0.817,0.052,0
49,8,935,89,33,0.033,0.873,0.094,0
59,6,1476,116,20,0.046,0.907,0.046,1
60,8,2138,164,22,0.046,0.824,0.13,1
52,7,562,57,31,0.0,0.949,0.051,1
54,6,2474,192,23,0.145,0.781,0.074,1
110,13,229,22,23,0.266,0.678,0.057,0
71,9,2894,197,25,0.076,0.853,0.071,1
171,20,4799,281,32,0.057,0.876,0.067,0
81,9,912,76,36,0.064,0.843,0.093,1
136,14,2260,168,33,0.054,0.84,0.106,0
44,7,367,38,18,0.029,0.833,0.138,1
92,12,313,31,23,0.077,0.858,0.064,1
57,8,2382,176,29,0.08,0.854,0.066,1
74,9,1764,141,37,0.046,0.858,0.096,0
79,10,711,59,18,0.242,0.758,0.0,1
56,8,1540,129,23,0.092,0.879,0.029,1
113,14,988,69,22,0.048,0.756,0.196,0
154,17,1941,150,45,0.134,0.796,0.07,0
100,9,2079,169,42,0.129,0.783,0.087,0
100,10,2511,181,15,0.111,0.819,0.07,0
62,7,666,56,21,0.243,0.703,0.054,1
93,10,2761,161,19,0.269,0.672,0.059,0
92,11,1950,137,37,0.165,0.735,0.1,0
89,10,3052,226,21,0.184,0.751,0.065,0
83,7,5129,232,22,0.033,0.802,0.166,1
81,9,1881,131,18,0.15,0.822,0.028,0
95,12,1829,139,45,0.176,0.709,0.115,0
70,9,606,54,32,0.115,0.794,0.091,1
62,7,4161,272,21,0.041,0.861,0.098,1
72,9,1838,128,26,0.132,0.827,0.04,0
61,6,2686,191,19,0.146,0.747,0.106,0
75,10,1848,122,38,0.037,0.816,0.147,0
81,10,3305,192,21,0.011,0.948,0.041,0
65,8,4505,343,24,0.049,0.857,0.093,1
63,6,2243,139,28,0.078,0.82,0.102,1
72,10,4407,308,25,0.028,0.836,0.136,1
136,17,2035,132,30,0.086,0.856,0.058,0
63,7,731,66,28,0.048,0.846,0.106,1
83,10,995,70,14,0.073,0.865,0.062,1
71,10,2450,178,24,0.061,0.899,0.04,1
89,11,443,41,19,0.203,0.646,0.151,0
60,9,759,59,24,0.175,0.749,0.076,1
61,8,1902,147,21,0.074,0.885,0.041,1
83,11,1379,105,22,0.026,0.862,0.112,1
68,10,769,65,25,0.057,0.871,0.073,1
79,9,1311,108,63,0.13,0.835,0.035,0
87,12,1908,142,24,0.194,0.686,0.119,0
91,10,1803,118,15,0.12,0.841,0.039,0
58,8,5446,377,25,0.109,0.797,0.095,1
74,8,2786,200,23,0.054,0.853,0.093,1
62,8,1822,114,31,0.025,0.901,0.074,0
72,9,1955,145,28,0.145,0.797,0.059,1
71,7,3127,222,22,0.179,0.769,0.052,1
64,8,1108,90,17,0.018,0.956,0.025,1
74,10,950,91,26,0.05,0.792,0.158,1
71,10,1685,120,28,0.008,0.962,0.03,1
117,13,2266,169,52,0.086,0.824,0.09,0
57,8,644,57,28,0.061,0.793,0.147,1
82,10,3869,266,25,0.214,0.716,0.07,0
84,10,2161,166,21,0.052,0.876,0.072,0
69,7,617,45,26,0.0,0.92,0.08,1
71,9,755,56,41,0.07,0.857,0.073,1
90,10,2102,150,32,0.096,0.825,0.079,0
91,11,3207,233,39,0.122,0.829,0.049,0
75,10,1818,138,32,0.099,0.8,0.101,0
111,13,1561,147,29,0.015,0.823,0.162,0
73,9,3675,263,28,0.092,0.742,0.166,1
87,10,2279,150,25,0.043,0.845,0.112,0
123,15,3138,238,36,0.159,0.767,0.074,0
141,15,3292,242,28,0.088,0.811,0.101,0
74,7,2896,189,25,0.077,0.753,0.169,0
76,10,490,49,38,0.0,0.912,0.088,1
100,11,2549,167,30,0.157,0.711,0.132,0
152,15,10652,546,22,0.116,0.812,0.072,0
62,8,2181,158,22,0.295,0.656,0.049,0
69,9,1030,74,28,0.056,0.886,0.058,1
65,9,3027,241,24,0.169,0.763,0.068,1
66,8,730,56,29,0.098,0.849,0.053,1
96,9,2070,153,35,0.06,0.872,0.068,0
80,11,4952,354,18,0.046,0.864,0.09,1
66,8,3055,224,26,0.154,0.779,0.067,1
99,8,5852,366,28,0.126,0.772,0.102,0
57,6,2625,192,26,0.125,0.786,0.09,1
120,14,569,41,15,0.0,0.852,0.148,0
98,11,3321,226,31,0.068,0.837,0.095,0
53,8,4413,319,26,0.051,0.849,0.1,1
84,11,507,41,18,0.079,0.735,0.186,1
62,9,5519,389,28,0.055,0.85,0.096,1
115,11,1949,141,44,0.032,0.869,0.099,0
69,8,3369,216,26,0.103,0.855,0.042,1
98,10,2069,140,22,0.124,0.848,0.028,0
114,13,196,14,17,0.223,0.777,0.0,0
77,9,237,23,12,0.136,0.555,0.309,0
59,8,1558,131,27,0.163,0.746,0.091,1
79,9,675,52,16,0.039,0.904,0.057,1
77,10,1842,139,37,0.068,0.842,0.09,0
73,10,1177,95,32,0.215,0.771,0.014,0
95,10,2073,153,27,0.167,0.716,0.118,0
65,7,1036,76,21,0.114,0.805,0.081,1
100,11,3988,247,22,0.1,0.832,0.068,0
72,10,201,20,14,0.167,0.833,0.0,1
85,11,3946,244,23,0.027,0.884,0.089,0
83,11,3805,258,24,0.087,0.85,0.063,1
61,7,3392,262,24,0.151,0.773,0.075,1
67,7,1368,113,88,0.082,0.858,0.059,0
173,21,1175,86,30,0.032,0.856,0.113,0
77,10,2217,143,28,0.115,0.826,0.058,0
81,9,1952,130,24,0.046,0.839,0.115,0
70,9,2648,172,25,0.128,0.761,0.11,0
57,7,2212,149,19,0.103,0.804,0.092,1
67,8,1742,132,26,0.131,0.739,0.131,1
72,9,511,45,20,0.238,0.762,0.0,1
125,12,3940,284,23,0.197,0.603,0.2,0
115,11,623,36,22,0.187,0.601,0.211,0
65,8,1945,146,28,0.139,0.794,0.068,1
67,7,617,59,23,0.113,0.799,0.088,1
63,8,1909,146,42,0.076,0.87,0.054,0
109,12,1111,88,14,0.087,0.883,0.029,0
54,6,445,37,22,0.06,0.79,0.15,1
76,9,2024,156,24,0.008,0.86,0.132,1
35,4,2033,154,19,0.101,0.877,0.022,1
76,10,2086,152,30,0.104,0.814,0.082,1
83,11,522,42,18,0.05,0.896,0.055,0
65,8,1740,148,20,0.1,0.821,0.079,1
73,9,705,61,37,0.049,0.842,0.109,1
62,8,506,43,20,0.0,0.921,0.079,1
63,8,2405,150,19,0.095,0.825,0.08,1
134,15,854,71,35,0.137,0.68,0.183,0
46,6,212,18,14,0.0,0.723,0.277,0
66,9,2183,158,28,0.066,0.853,0.081,1
134,17,1681,112,20,0.117,0.773,0.11,0
52,7,1014,71,16,0.041,0.812,0.147,1
89,10,2006,135,32,0.067,0.877,0.056,0
89,11,4220,296,66,0.115,0.821,0.064,0
59,7,1987,157,27,0.099,0.817,0.084,1
68,8,334,29,25,0.261,0.714,0.024,1
92,11,2540,175,50,0.076,0.852,0.072,0
73,9,2555,175,27,0.043,0.869,0.088,1
153,18,5599,402,46,0.085,0.845,0.07,0
50,7,1885,146,21,0.043,0.922,0.035,1
99,11,2889,218,22,0.188,0.708,0.104,0
55,6,2065,152,45,0.071,0.829,0.101,0
71,10,374,38,19,0.044,0.9,0.056,1
64,7,5594,353,22,0.08,0.826,0.094,1
57,6,5149,343,28,0.065,0.853,0.082,1
72,9,2039,151,27,0.1,0.762,0.138,1
94,8,3781,255,24,0.193,0.714,0.092,0
96,12,3168,228,32,0.186,0.704,0.11,0
73,10,3411,218,21,0.027,0.89,0.083,1
56,7,1420,109,25,0.073,0.873,0.053,1
77,9,2091,155,39,0.14,0.678,0.182,0
70,9,1971,156,28,0.027,0.851,0.122,1
159,17,769,56,14,0.092,0.83,0.077,0
151,15,2868,215,34,0.117,0.84,0.043,0
88,10,1844,133,31,0.161,0.753,0.086,0
114,13,1347,108,42,0.086,0.871,0.043,0
87,9,3388,213,26,0.079,0.811,0.11,0
64,7,5068,320,22,0.083,0.852,0.065,1
70,10,652,54,28,0.022,0.927,0.051,1
76,8,623,50,33,0.0,0.949,0.051,1
84,8,1618,135,50,0.148,0.746,0.106,0
86,10,2181,146,28,0.076,0.823,0.1,0
58,8,2054,177,50,0.031,0.835,0.134,0
92,9,3652,242,19,0.091,0.856,0.053,0
92,10,4593,301,36,0.133,0.784,0.083,0
59,8,1349,109,24,0.153,0.775,0.072,1
61,6,2301,155,26,0.085,0.858,0.057,0
61,8,2505,184,23,0.015,0.806,0.179,1
58,7,2148,170,34,0.105,0.752,0.143,0
74,8,1974,128,21,0.099,0.861,0.04,0
53,7,3658,268,21,0.029,0.914,0.057,1
68,9,597,48,30,0.013,0.987,0.0,1
56,8,2560,192,29,0.033,0.855,0.112,1
82,9,1827,128,21,0.078,0.883,0.039,1
77,11,3690,270,25,0.067,0.839,0.094,1
73,9,1980,138,28,0.067,0.779,0.154,0
104,10,2021,143,35,0.049,0.835,0.116,0
66,8,1175,81,27,0.114,0.808,0.078,1
71,7,556,50,24,0.029,0.855,0.116,1
75,10,519,44,14,0.028,0.912,0.059,1
107,11,1877,143,22,0.0,0.834,0.166,0
64,9,1489,96,27,0.053,0.93,0.017,1
71,9,2053,152,29,0.076,0.828,0.096,1
103,15,1923,144,32,0.067,0.769,0.164,0
73,8,2564,177,17,0.034,0.853,0.113,1
76,9,2125,166,19,0.104,0.833,0.063,1
58,9,1982,140,19,0.102,0.817,0.081,1
69,7,458,44,40,0.064,0.859,0.077,1
67,11,720,61,25,0.092,0.693,0.215,0
81,10,304,23,20,0.0,0.891,0.109,1
85,10,2159,157,57,0.068,0.858,0.074,0
69,11,779,64,33,0.017,0.864,0.119,1
85,11,2632,164,30,0.093,0.822,0.085,0
138,18,2841,207,33,0.02,0.934,0.047,0
69,7,1903,134,26,0.081,0.856,0.063,0
61,9,1162,103,25,0.148,0.792,0.06,1
61,9,3303,244,18,0.02,0.876,0.104,1
87,9,2205,142,22,0.052,0.774,0.174,0
164,16,1588,117,37,0.116,0.793,0.091,0
62,8,5924,359,21,0.087,0.766,0.147,1
59,9,926,71,37,0.075,0.871,0.054,1
97,13,2956,204,23,0.034,0.88,0.086,0
71,9,2491,165,24,0.07,0.835,0.095,1
54,7,574,48,32,0.013,0.94,0.047,1
80,9,2578,169,31,0.197,0.752,0.051,0
76,9,2163,156,21,0.097,0.84,0.062,1
79,9,1930,138,24,0.091,0.808,0.101,0
101,11,3108,229,26,0.104,0.848,0.049,0
60,6,3576,270,22,0.048,0.842,0.11,1
81,9,690,47,58,0.0,0.928,0.072,1
55,6,2163,150,22,0.097,0.851,0.052,1
77,8,2000,145,28,0.138,0.74,0.122,0
62,7,1946,163,26,0.053,0.869,0.078,1
87,9,3051,191,32,0.071,0.812,0.117,0
80,10,1253,91,18,0.128,0.777,0.095,0
66,7,4686,348,22,0.042,0.878,0.079,1
58,8,2654,181,24,0.054,0.875,0.071,1
60,7,1856,154,23,0.059,0.901,0.04,1
77,9,2116,147,23,0.201,0.715,0.084,1
64,8,508,38,26,0.0,1.0,0.0,1
87,11,1416,112,44,0.028,0.884,0.088,0
86,13,690,48,23,0.13,0.761,0.11,0
94,11,1999,138,21,0.166,0.798,0.036,0
84,10,1745,151,19,0.125,0.783,0.093,0
75,8,3394,237,27,0.015,0.916,0.069,0
71,8,2631,164,38,0.021,0.796,0.183,0
66,9,397,39,16,0.0,1.0,0.0,1
50,7,364,33,27,0.0,1.0,0.0,1
73,9,3747,231,21,0.064,0.842,0.095,1
57,9,2635,202,34,0.091,0.806,0.103,0
121,13,385,25,17,0.075,0.757,0.168,0
115,14,1448,119,28,0.15,0.717,0.133,0
59,7,1446,115,19,0.04,0.932,0.028,1
76,8,1130,84,22,0.121,0.78,0.099,0
67,8,2791,186,23,0.124,0.735,0.141,0
71,9,345,27,17,0.2,0.762,0.038,0
72,7,826,56,13,0.04,0.867,0.093,1
68,9,2759,203,22,0.104,0.799,0.096,1
49,5,1367,110,18,0.04,0.882,0.078,1
78,8,409,39,32,0.032,0.968,0.0,1
58,7,362,34,13,0.0,0.826,0.174,1
89,11,1982,128,20,0.046,0.872,0.081,0
64,10,2231,166,26,0.062,0.875,0.064,1
59,9,487,41,39,0.0,1.0,0.0,1
93,14,3399,219,33,0.055,0.842,0.103,0
78,10,985,77,26,0.098,0.885,0.017,1
71,10,2722,190,20,0.069,0.743,0.188,1
57,9,1433,138,55,0.097,0.834,0.069,0
67,9,838,59,27,0.092,0.834,0.074,1
79,9,2599,156,53,0.142,0.793,0.065,0
72,8,2174,154,35,0.077,0.855,0.068,0
93,9,1818,136,24,0.072,0.865,0.064,0
84,7,4115,293,34,0.078,0.818,0.103,0
156,20,2155,126,18,0.092,0.674,0.235,0
71,8,1570,116,31,0.12,0.8,0.08,0
96,9,3239,238,24,0.099,0.813,0.088,0
140,16,2978,189,26,0.073,0.868,0.059,0
81,10,2666,166,17,0.087,0.811,0.102,0
92,10,2731,197,22,0.1,0.767,0.133,0
63,8,6490,354,30,0.054,0.88,0.066,1
80,9,1789,125,36,0.114,0.751,0.135,0
59,8,601,50,17,0.0,1.0,0.0,1
74,9,4654,327,30,0.158,0.747,0.094,0
76,7,18197,1142,33,0.167,0.725,0.108,0
116,12,343,27,5,0.175,0.761,0.064,0
73,9,2524,199,23,0.099,0.733,0.168,1
46,6,3659,262,24,0.055,0.771,0.175,1
66,8,3781,262,20,0.053,0.905,0.042,1
64,8,1191,107,19,0.083,0.903,0.014,1
91,10,2835,196,28,0.114,0.766,0.121,0
74,10,1330,108,31,0.06,0.817,0.122,1
85,10,645,53,106,0.023,0.905,0.072,0
97,13,3073,196,18,0.069,0.838,0.092,0
66,9,1413,110,20,0.047,0.855,0.098,1
76,10,540,46,21,0.0,0.964,0.036,1
51,7,4319,259,18,0.099,0.848,0.054,0
82,9,2397,152,24,0.043,0.854,0.103,0
86,13,690,48,23,0.13,0.761,0.11,0
84,11,2967,201,38,0.06,0.854,0.086,0
90,10,3067,193,47,0.096,0.808,0.096,0
96,12,3124,203,30,0.1,0.867,0.033,0
61,8,654,50,16,0.0,0.909,0.091,1
63,8,1956,141,32,0.086,0.834,0.08,0
78,10,1697,120,40,0.061,0.838,0.101,0
108,12,1649,117,40,0.039,0.865,0.096,0
100,12,2103,175,45,0.103,0.792,0.106,0
86,9,4528,282,32,0.062,0.856,0.082,0
57,7,3894,280,22,0.072,0.807,0.121,1
47,7,781,62,22,0.296,0.694,0.01,1
67,8,3043,224,24,0.075,0.839,0.086,1
52,6,1132,91,40,0.041,0.908,0.051,0
68,9,396,35,13,0.032,0.872,0.096,1
65,8,447,43,22,0.224,0.732,0.044,1
148,18,1711,117,32,0.053,0.933,0.014,0
74,7,1137,80,46,0.135,0.786,0.079,0
62,7,3146,241,39,0.136,0.74,0.124,0
60,8,2044,173,32,0.107,0.85,0.044,0
93,11,1108,80,18,0.096,0.825,0.079,0
59,7,1968,136,28,0.005,0.879,0.116,0
86,9,2503,163,38,0.037,0.89,0.073,0
145,17,4035,256,28,0.066,0.796,0.138,0
94,11,2045,126,23,0.028,0.874,0.097,0
91,10,1448,105,59,0.07,0.797,0.133,0
71,9,3197,229,30,0.073,0.843,0.085,1
64,7,1191,96,22,0.18,0.76,0.06,0
62,9,4622,282,21,0.124,0.817,0.059,1
82,8,4577,303,34,0.117,0.797,0.087,0
58,7,2704,192,20,0.039,0.853,0.108,1
64,8,2216,173,29,0.106,0.851,0.043,1
44,4,8279,539,29,0.047,0.844,0.109,0
63,7,409,38,20,0.242,0.758,0.0,0
64,8,4540,303,21,0.086,0.842,0.072,1
59,9,426,42,18,0.036,0.903,0.062,1
77,8,3843,286,30,0.045,0.851,0.104,0
62,5,3130,224,25,0.077,0.86,0.063,1
62,8,5215,330,27,0.079,0.835,0.086,1
45,7,1025,87,21,0.22,0.745,0.035,1
107,12,3212,231,40,0.083,0.82,0.096,0
60,6,2258,163,25,0.103,0.778,0.119,0
57,6,7148,478,20,0.114,0.787,0.099,1
77,8,2298,148,29,0.098,0.85,0.052,0
68,9,4487,300,24,0.052,0.854,0.093,1
73,7,4565,328,23,0.04,0.876,0.084,1
84,9,2289,170,26,0.047,0.913,0.04,1
94,10,2394,187,26,0.118,0.767,0.115,0
61,9,1432,112,32,0.102,0.838,0.06,1
67,9,3254,232,23,0.219,0.714,0.067,1
81,10,4394,307,21,0.068,0.839,0.093,1
64,9,422,38,13,0.0,0.925,0.075,1
50,6,3094,224,24,0.029,0.843,0.128,1
56,7,499,42,20,0.034,0.86,0.106,1
58,7,2500,215,24,0.041,0.898,0.062,1
109,12,5183,384,35,0.167,0.735,0.099,0
90,12,2433,176,58,0.144,0.795,0.061,0
69,9,4801,328,27,0.051,0.869,0.081,1
122,12,4817,329,22,0.092,0.766,0.142,0
100,10,4273,282,37,0.079,0.822,0.099,0
70,7,2063,146,21,0.147,0.762,0.091,0
106,11,2714,210,31,0.055,0.846,0.099,0
57,8,2463,176,24,0.097,0.795,0.108,1
286,26,207,19,14,0.0,0.654,0.346,0
50,6,3881,260,29,0.073,0.795,0.132,1
74,9,753,59,20,0.083,0.791,0.126,1
55,5,3413,241,24,0.103,0.787,0.111,1
62,8,1251,102,25,0.099,0.79,0.112,1
68,8,1165,87,32,0.05,0.843,0.107,1
75,8,3290,190,22,0.035,0.826,0.139,1
56,8,1461,106,22,0.1,0.808,0.092,1
72,8,3284,214,21,0.062,0.908,0.031,1
63,8,683,50,27,0.033,0.893,0.074,1
82,9,1716,128,26,0.067,0.889,0.044,1
68,9,2437,169,22,0.105,0.848,0.047,1
79,9,2607,198,32,0.1,0.807,0.093,0
56,6,2556,202,23,0.032,0.853,0.115,1
76,9,2720,153,79,0.072,0.849,0.079,0
84,10,3556,237,53,0.229,0.712,0.058,0
145,15,378,31,18,0.0,1.0,0.0,0
56,8,1445,106,21,0.05,0.896,0.055,1
67,8,2353,179,41,0.046,0.889,0.065,0
108,11,3606,247,28,0.055,0.855,0.091,0
65,8,2637,186,20,0.09,0.832,0.078,1
59,9,3461,249,34,0.042,0.866,0.092,1
94,10,2372,163,25,0.054,0.82,0.126,0
36,5,360,33,54,0.0,0.833,0.167,0
74,9,851,67,26,0.223,0.721,0.055,1
74,8,2706,179,19,0.128,0.768,0.104,1
86,9,1897,131,28,0.067,0.817,0.116,0
59,8,753,63,26,0.02,0.896,0.084,1
98,10,2382,168,30,0.121,0.788,0.091,0
49,6,2079,145,26,0.021,0.837,0.142,1
73,9,419,34,24,0.0,0.88,0.12,1
87,11,2394,181,34,0.08,0.846,0.074,0
214,23,2855,176,42,0.145,0.778,0.078,0
78,9,905,59,27,0.108,0.831,0.062,0
58,7,3210,222,21,0.118,0.836,0.046,1
98,11,3444,224,27,0.102,0.813,0.086,0
65,9,2933,205,32,0.227,0.679,0.094,0
91,12,3267,230,33,0.099,0.796,0.105,0
53,9,1192,95,22,0.071,0.891,0.038,1
59,8,2494,190,23,0.064,0.876,0.06,1
67,7,5451,361,22,0.039,0.898,0.064,1
84,11,1843,105,26,0.177,0.688,0.135,0
58,8,2644,175,17,0.036,0.869,0.096,1
59,8,1470,114,23,0.078,0.855,0.067,1
65,9,1133,88,18,0.12,0.731,0.149,0
54,8,437,41,17,0.027,0.853,0.12,1
147,18,1394,106,51,0.129,0.843,0.029,0
90,12,744,61,42,0.165,0.796,0.039,0
50,6,2704,200,21,0.107,0.831,0.062,1
115,14,2615,203,40,0.206,0.72,0.074,0
69,9,2567,166,18,0.197,0.723,0.08,1
55,7,2741,178,29,0.076,0.843,0.081,0
75,9,2966,230,20,0.07,0.889,0.042,1
88,10,3597,252,30,0.069,0.803,0.128,0
125,16,3024,238,50,0.106,0.838,0.056,0
62,6,2301,176,27,0.106,0.849,0.044,1
91,11,2474,155,29,0.146,0.769,0.085,0
152,14,354,29,25,0.2,0.75,0.05,0
56,7,1455,107,19,0.011,0.865,0.123,1
46,6,2555,172,27,0.062,0.898,0.04,1
41,5,7316,451,32,0.098,0.8,0.102,0
60,7,475,46,19,0.0,0.899,0.101,1
65,10,1559,134,16,0.077,0.842,0.08,1
102,15,3141,240,67,0.102,0.858,0.04,0
172,17,1288,100,18,0.161,0.763,0.076,0
92,11,7276,438,45,0.094,0.864,0.042,0
60,8,4105,271,28,0.046,0.677,0.278,0
90,10,1970,131,53,0.099,0.812,0.089,0
72,8,7786,467,28,0.066,0.815,0.12,1
123,15,520,53,27,0.199,0.701,0.1,0
60,7,321,24,17,0.0,0.96,0.04,1
55,7,3439,245,22,0.056,0.861,0.083,1
89,10,1923,139,33,0.114,0.79,0.096,0
65,7,2021,154,32,0.053,0.884,0.063,1
71,7,515,41,28,0.242,0.758,0.0,1
64,10,3730,275,22,0.093,0.809,0.098,1
75,9,3585,265,19,0.036,0.866,0.098,1
63,7,1129,91,18,0.061,0.85,0.089,1
58,6,419,36,22,0.0,1.0,0.0,1
67,8,5586,381,23,0.065,0.832,0.104,1
73,9,3020,203,22,0.064,0.86,0.077,1
65,10,7130,452,35,0.096,0.83,0.074,0
100,11,2061,144,28,0.212,0.743,0.045,0
69,7,23705,1352,37,0.127,0.785,0.088,0
41,5,827,77,18,0.042,0.884,0.073,1
71,9,1292,97,19,0.066,0.883,0.051,1
64,8,3239,253,22,0.073,0.794,0.133,1
91,9,492,42,28,0.078,0.663,0.259,0
53,6,378,30,19,0.061,0.939,0.0,1
53,7,3111,221,20,0.112,0.827,0.061,1
146,15,2636,171,25,0.093,0.833,0.075,0
77,7,390,33,30,0.077,0.901,0.022,1
93,10,2119,148,25,0.1,0.807,0.093,0
66,7,2402,177,25,0.077,0.806,0.117,1
47,7,503,42,32,0.224,0.698,0.078,1
102,13,1490,114,39,0.101,0.856,0.042,0
68,8,2141,146,21,0.075,0.882,0.043,1
65,7,1047,85,24,0.155,0.783,0.062,1
70,7,712,53,18,0.04,0.861,0.099,1
91,13,2536,173,27,0.09,0.806,0.105,0
66,8,2642,193,21,0.037,0.881,0.082,1
88,9,2744,174,21,0.091,0.734,0.174,0
68,7,2473,184,17,0.036,0.923,0.041,1
88,11,1225,92,48,0.137,0.798,0.065,0
113,13,545,50,21,0.089,0.694,0.217,0
84,12,2015,142,28,0.052,0.862,0.086,0
92,9,2559,165,23,0.039,0.804,0.157,0
45,6,3070,201,19,0.122,0.801,0.077,1
68,8,1436,129,27,0.048,0.888,0.064,0
66,9,2513,154,26,0.074,0.772,0.155,1
61,7,1064,76,20,0.226,0.764,0.01,1
83,9,2494,159,22,0.11,0.825,0.065,0
87,8,3768,257,21,0.139,0.777,0.084,0
72,10,2869,203,19,0.092,0.874,0.034,1
121,16,922,62,44,0.107,0.78,0.113,0
79,10,5522,343,31,0.153,0.757,0.089,0
99,11,1402,109,19,0.073,0.75,0.177,0
106,14,2742,197,28,0.06,0.85,0.09,0
95,12,22856,1419,50,0.113,0.831,0.056,0
67,9,4060,263,22,0.064,0.846,0.09,0
55,7,504,45,37,0.043,0.922,0.035,1
111,13,210,21,17,0.232,0.685,0.083,0
61,8,5429,377,21,0.071,0.845,0.084,1
59,7,7031,451,23,0.019,0.956,0.025,1
177,17,3746,201,27,0.184,0.716,0.099,0
106,15,2098,151,44,0.097,0.843,0.06,0
169,17,3463,229,25,0.18,0.726,0.094,0
67,8,1660,124,24,0.153,0.812,0.036,1
57,7,1682,139,28,0.138,0.797,0.065,1
71,9,594,43,28,0.053,0.915,0.032,1
53,6,4399,302,18,0.056,0.859,0.086,1
68,9,2764,213,27,0.135,0.783,0.082,1
160,18,3630,224,48,0.032,0.878,0.091,0
57,7,507,47,25,0.072,0.878,0.051,1
59,8,2751,188,24,0.178,0.743,0.079,1
85,10,719,65,20,0.078,0.756,0.166,0
62,6,1295,86,17,0.007,0.841,0.152,0
58,7,1133,94,17,0.128,0.82,0.051,1
71,10,4519,310,22,0.076,0.828,0.096,1
122,14,2212,169,55,0.077,0.876,0.046,0
65,8,3872,245,20,0.051,0.869,0.08,1
47,6,1194,100,31,0.197,0.733,0.069,1
65,8,4137,312,27,0.071,0.869,0.059,1
78,8,8374,557,37,0.116,0.789,0.095,0
58,6,3631,224,39,0.066,0.822,0.113,0
67,7,580,51,21,0.071,0.929,0.0,1
58,7,676,52,23,0.177,0.823,0.0,1
58,7,2213,167,26,0.062,0.892,0.046,1
51,6,1969,164,46,0.116,0.844,0.04,0
59,9,3229,209,21,0.066,0.898,0.037,1
97,11,2922,192,20,0.114,0.828,0.058,0
60,8,3149,202,30,0.062,0.843,0.095,1
63,8,1909,146,42,0.076,0.87,0.054,0
54,7,1564,130,23,0.063,0.868,0.069,1
84,10,1990,144,44,0.132,0.798,0.07,0
61,8,2444,190,24,0.069,0.825,0.106,1
122,10,3452,225,30,0.191,0.722,0.087,0
