title_len,title_unique,text_len,text_unique,avg_sentence_len,neg,neu,pos,real?
153,16,3968,241,37,0.128,0.789,0.083,0
96,12,1088,77,26,0.154,0.788,0.058,0
128,17,2627,199,31,0.073,0.834,0.093,0
109,13,1766,131,24,0.132,0.819,0.049,0
106,12,1908,139,37,0.036,0.884,0.079,0
108,12,1705,124,28,0.078,0.799,0.123,0
153,15,4350,274,38,0.097,0.812,0.091,0
163,18,3694,252,29,0.146,0.726,0.128,0
69,9,2602,217,31,0.059,0.866,0.075,0
167,17,2428,162,37,0.103,0.844,0.053,0
125,16,4972,341,16,0.128,0.746,0.126,0
104,11,648,50,37,0.014,0.855,0.131,0
58,7,4712,331,32,0.127,0.746,0.127,0
205,22,3182,231,36,0.117,0.811,0.072,0
70,9,2441,207,24,0.205,0.714,0.081,0
123,14,1459,96,32,0.083,0.793,0.124,0
152,15,10512,593,17,0.074,0.86,0.066,0
105,10,399,31,53,0.0,0.905,0.095,0
107,11,193,18,11,0.118,0.744,0.138,0
139,16,1795,141,38,0.064,0.815,0.121,0
148,14,1232,85,46,0.157,0.746,0.097,0
133,15,2579,196,28,0.15,0.798,0.052,0
110,13,860,68,40,0.114,0.814,0.072,0
133,16,1487,107,44,0.029,0.934,0.037,0
139,14,1547,114,52,0.029,0.89,0.081,0
117,14,503,36,24,0.148,0.819,0.033,0
127,15,2514,173,40,0.042,0.832,0.127,0
88,13,5839,422,22,0.111,0.814,0.075,0
113,13,1384,113,36,0.128,0.774,0.097,0
95,11,7241,413,28,0.03,0.905,0.064,0
73,8,625,54,20,0.134,0.775,0.092,0
77,12,1608,119,51,0.109,0.835,0.056,0
77,8,1421,111,31,0.049,0.925,0.027,0
128,15,1359,97,24,0.038,0.825,0.137,0
104,10,1933,146,40,0.024,0.921,0.055,0
190,18,2544,143,23,0.166,0.778,0.056,0
131,12,4577,226,34,0.144,0.76,0.096,0
92,11,609,43,27,0.118,0.858,0.024,0
109,11,672,52,24,0.068,0.709,0.223,0
98,12,284,26,45,0.427,0.487,0.086,0
83,9,844,61,62,0.187,0.796,0.016,0
64,10,1857,127,12,0.022,0.866,0.112,0
90,11,2675,194,30,0.058,0.833,0.108,0
96,10,2136,151,17,0.052,0.862,0.086,0
115,13,1100,87,26,0.023,0.865,0.112,0
100,12,2223,163,191,0.172,0.692,0.136,0
109,12,1111,88,14,0.087,0.883,0.029,0
88,11,576,42,20,0.021,0.88,0.1,0
164,20,1745,126,25,0.037,0.893,0.071,0
114,13,369,32,20,0.121,0.804,0.075,0
113,14,756,66,98,0.0,0.949,0.051,0
140,18,1259,87,21,0.201,0.726,0.073,0
143,15,2637,183,77,0.095,0.778,0.127,0
112,14,5004,299,22,0.137,0.841,0.022,0
84,8,2390,188,44,0.015,0.939,0.046,0
130,13,967,75,28,0.126,0.739,0.135,0
137,13,4671,297,24,0.065,0.865,0.07,0
110,13,210,17,12,0.033,0.83,0.137,0
136,11,2416,163,21,0.221,0.732,0.046,0
154,16,1193,89,29,0.04,0.889,0.072,0
113,14,2221,163,41,0.092,0.839,0.07,0
165,17,1807,138,18,0.124,0.782,0.095,0
67,10,2611,185,21,0.098,0.813,0.09,0
119,14,5214,299,33,0.081,0.828,0.091,0
79,9,1764,146,29,0.121,0.801,0.078,0
68,9,338,29,15,0.236,0.699,0.065,0
144,16,1337,115,36,0.115,0.831,0.054,0
114,14,1210,94,24,0.088,0.848,0.064,0
94,12,1165,91,27,0.169,0.809,0.022,0
147,17,1211,92,26,0.155,0.776,0.068,0
142,16,1492,119,51,0.023,0.895,0.082,0
136,17,6726,442,33,0.052,0.865,0.084,0
114,14,796,69,96,0.105,0.749,0.146,0
130,16,546,45,71,0.143,0.766,0.091,0
124,13,5026,326,40,0.08,0.811,0.11,0
85,9,4651,328,20,0.067,0.802,0.13,0
81,8,189,19,18,0.068,0.815,0.118,0
110,13,2302,172,34,0.106,0.883,0.011,0
102,13,989,81,32,0.04,0.838,0.122,0
97,12,1149,83,60,0.105,0.719,0.176,0
88,7,1976,151,40,0.053,0.839,0.108,0
96,12,1356,107,29,0.184,0.756,0.06,0
76,10,712,52,20,0.119,0.827,0.055,0
123,14,3518,230,23,0.082,0.773,0.145,0
111,13,5745,375,37,0.093,0.826,0.081,0
94,9,509,37,22,0.144,0.71,0.147,0
138,15,9667,526,32,0.05,0.858,0.093,0
83,9,3533,274,20,0.124,0.764,0.112,0
79,10,1280,89,53,0.011,0.948,0.041,0
89,12,1280,89,53,0.011,0.948,0.041,0
80,9,1695,117,35,0.089,0.785,0.127,0
103,13,300,30,16,0.246,0.657,0.097,0
89,9,1541,122,40,0.207,0.745,0.048,0
149,15,3206,193,17,0.158,0.757,0.085,0
66,8,1437,107,19,0.126,0.781,0.092,0
67,8,1189,88,17,0.081,0.805,0.114,0
128,17,2219,170,37,0.171,0.764,0.065,0
126,15,1559,103,21,0.107,0.828,0.065,0
72,7,1131,85,42,0.023,0.88,0.097,0
108,11,511,43,22,0.231,0.627,0.141,0
103,11,3798,238,32,0.068,0.832,0.1,0
98,11,4284,295,39,0.076,0.803,0.121,0
70,8,1567,129,53,0.079,0.835,0.086,0
114,10,2084,142,28,0.07,0.803,0.127,0
111,11,1123,76,70,0.14,0.822,0.038,0
115,14,1452,107,18,0.114,0.82,0.066,0
86,9,485,42,19,0.124,0.773,0.104,0
89,10,5039,331,45,0.09,0.857,0.053,0
66,9,8849,529,29,0.221,0.719,0.06,0
113,12,1776,137,19,0.052,0.778,0.169,0
101,12,831,55,34,0.018,0.946,0.036,0
88,9,3041,215,34,0.181,0.769,0.05,0
154,18,1622,110,51,0.093,0.839,0.069,0
105,12,2688,187,38,0.124,0.8,0.076,0
116,14,4965,257,21,0.048,0.932,0.02,0
104,12,2502,160,32,0.101,0.824,0.075,0
75,7,2664,208,57,0.205,0.73,0.066,0
88,10,2232,153,50,0.012,0.811,0.177,0
70,7,3156,222,38,0.124,0.79,0.086,0
99,13,4588,300,36,0.14,0.806,0.054,0
91,12,2151,158,40,0.056,0.794,0.15,0
62,4,2125,160,36,0.093,0.854,0.054,0
172,20,1891,154,45,0.126,0.792,0.082,0
162,17,3193,214,23,0.057,0.811,0.132,0
159,15,1706,130,21,0.075,0.886,0.039,0
139,15,2825,214,42,0.15,0.77,0.079,0
119,13,5435,355,45,0.024,0.951,0.025,0
93,9,297,23,30,0.096,0.682,0.222,0
67,8,949,68,23,0.082,0.873,0.045,0
152,16,3767,248,47,0.052,0.869,0.079,0
147,11,806,62,37,0.142,0.765,0.093,0
106,12,1828,134,38,0.053,0.905,0.042,0
106,13,1309,98,27,0.06,0.854,0.086,0
132,16,1651,128,31,0.05,0.855,0.094,0
130,13,904,72,31,0.053,0.808,0.138,0
135,16,1165,80,40,0.139,0.738,0.123,0
100,14,1032,89,88,0.072,0.875,0.054,0
111,12,1633,137,35,0.154,0.799,0.047,0
120,14,1250,98,48,0.037,0.844,0.119,0
82,10,744,53,26,0.219,0.712,0.069,0
138,13,804,58,16,0.188,0.712,0.1,0
159,16,5187,284,32,0.075,0.79,0.135,0
88,9,2434,162,30,0.052,0.882,0.067,0
106,12,1550,125,35,0.026,0.89,0.085,0
90,9,996,81,67,0.082,0.798,0.12,0
155,15,3583,260,32,0.113,0.827,0.06,0
118,8,2178,157,33,0.072,0.769,0.159,0
134,15,854,71,35,0.137,0.68,0.183,0
131,14,7546,522,25,0.087,0.865,0.049,0
102,11,2719,187,41,0.089,0.864,0.046,0
63,9,1033,86,36,0.014,0.906,0.08,0
199,23,2011,148,43,0.148,0.808,0.044,0
109,10,2296,161,36,0.057,0.863,0.08,0
108,12,245,21,14,0.056,0.67,0.275,0
106,14,9460,612,46,0.039,0.896,0.065,0
138,14,2458,161,29,0.092,0.849,0.058,0
87,10,1013,79,24,0.052,0.903,0.045,0
163,17,3976,263,37,0.064,0.848,0.088,0
64,6,379,33,24,0.192,0.726,0.082,0
164,16,1588,117,37,0.116,0.793,0.091,0
80,11,2007,150,36,0.112,0.795,0.093,0
146,17,1991,144,41,0.112,0.78,0.107,0
84,10,2552,178,26,0.043,0.857,0.1,0
167,18,398,36,22,0.123,0.81,0.066,0
104,11,4354,276,25,0.075,0.848,0.076,0
119,14,362,26,23,0.156,0.782,0.061,0
151,18,2487,152,15,0.079,0.792,0.13,0
166,14,3113,187,85,0.056,0.921,0.023,0
93,12,5862,354,28,0.086,0.838,0.076,0
117,15,1604,129,37,0.032,0.898,0.07,0
130,16,785,61,18,0.116,0.825,0.059,0
113,10,1671,124,32,0.03,0.894,0.076,0
132,12,8225,531,22,0.103,0.805,0.093,0
178,22,1144,98,38,0.144,0.696,0.159,0
94,12,4441,298,25,0.076,0.814,0.111,0
101,12,2347,152,51,0.054,0.826,0.119,0
135,15,1558,133,53,0.07,0.837,0.093,0
139,16,2729,187,43,0.088,0.752,0.16,0
113,12,2759,146,33,0.022,0.936,0.042,0
123,14,2327,177,71,0.051,0.825,0.124,0
124,13,754,54,30,0.062,0.867,0.071,0
132,15,573,41,61,0.112,0.805,0.083,0
215,23,2898,185,25,0.152,0.756,0.092,0
91,9,936,64,24,0.107,0.784,0.109,0
81,9,1525,112,22,0.079,0.806,0.116,0
89,11,1651,134,22,0.068,0.8,0.131,0
159,17,2715,173,33,0.059,0.778,0.163,0
103,9,1514,91,51,0.041,0.885,0.074,0
92,11,1310,108,38,0.134,0.784,0.082,0
94,11,3673,239,22,0.07,0.778,0.152,0
114,15,1360,94,40,0.044,0.929,0.027,0
153,18,5305,295,35,0.069,0.816,0.115,0
178,19,1299,92,33,0.133,0.838,0.029,0
118,13,800,53,20,0.024,0.866,0.111,0
144,16,3043,194,33,0.025,0.91,0.065,0
102,12,633,49,28,0.092,0.776,0.132,0
112,15,1690,126,30,0.117,0.821,0.062,0
127,12,1556,119,24,0.1,0.771,0.129,0
173,20,2516,192,58,0.113,0.842,0.045,0
141,14,1838,126,37,0.115,0.781,0.105,0
128,14,1088,84,46,0.12,0.686,0.195,0
95,10,2215,156,46,0.044,0.846,0.11,0
56,8,1021,80,27,0.203,0.768,0.029,0
127,14,1114,84,58,0.227,0.762,0.012,0
67,9,1300,102,38,0.045,0.812,0.143,0
127,17,4835,316,35,0.062,0.847,0.091,0
141,18,6762,437,33,0.075,0.797,0.128,0
80,10,1791,142,34,0.008,0.961,0.031,0
79,9,2431,169,25,0.091,0.863,0.045,0
145,14,1622,113,41,0.069,0.89,0.041,0
136,16,8358,456,52,0.102,0.851,0.046,0
118,13,800,67,34,0.096,0.815,0.089,0
115,13,1612,111,68,0.087,0.789,0.124,0
82,9,1970,144,40,0.073,0.803,0.124,0
129,14,2110,140,30,0.04,0.927,0.033,0
125,14,3112,229,25,0.046,0.87,0.084,0
134,16,1561,124,41,0.155,0.775,0.071,0
85,11,262,23,44,0.097,0.772,0.131,0
160,14,1535,102,30,0.049,0.926,0.025,0
84,9,1708,111,41,0.147,0.709,0.144,0
178,21,5394,364,33,0.072,0.862,0.066,0
81,9,3621,246,37,0.086,0.811,0.103,0
103,11,3909,246,31,0.07,0.79,0.14,0
115,11,1949,141,44,0.032,0.869,0.099,0
149,13,2519,181,49,0.138,0.746,0.116,0
106,12,1495,109,74,0.014,0.886,0.099,0
90,11,1192,87,36,0.08,0.901,0.019,0
156,18,2682,171,39,0.099,0.854,0.047,0
94,10,1504,108,25,0.109,0.86,0.031,0
54,6,5455,360,30,0.111,0.793,0.096,0
78,10,505,49,60,0.0,0.915,0.085,0
123,13,1939,135,17,0.059,0.855,0.085,0
113,12,693,52,28,0.144,0.797,0.059,0
110,11,3794,176,40,0.109,0.834,0.057,0
84,9,1486,112,49,0.111,0.766,0.123,0
149,17,5160,311,61,0.221,0.72,0.06,0
161,16,2477,199,68,0.116,0.822,0.062,0
126,12,2633,159,35,0.031,0.942,0.027,0
139,15,2773,192,31,0.157,0.71,0.133,0
123,14,558,47,28,0.066,0.744,0.19,0
137,14,1654,98,29,0.188,0.674,0.138,0
168,19,492,35,22,0.0,0.884,0.116,0
204,19,2496,159,34,0.133,0.838,0.028,0
94,10,2386,168,27,0.199,0.773,0.028,0
77,10,1702,145,40,0.12,0.762,0.118,0
144,16,1386,111,22,0.192,0.751,0.057,0
117,13,270,23,15,0.05,0.95,0.0,0
177,21,3097,196,32,0.181,0.809,0.01,0
121,13,963,65,48,0.123,0.78,0.097,0
187,21,6313,400,19,0.105,0.862,0.033,0
153,18,1942,156,48,0.161,0.786,0.053,0
122,15,1817,134,27,0.068,0.858,0.074,0
98,11,2093,153,35,0.132,0.805,0.063,0
136,16,1762,138,23,0.027,0.891,0.082,0
146,15,5301,371,22,0.067,0.862,0.072,0
121,15,4859,333,31,0.062,0.814,0.124,0
148,16,2674,185,30,0.051,0.791,0.157,0
140,17,3965,259,32,0.105,0.787,0.108,0
134,17,1604,119,44,0.065,0.845,0.09,0
129,12,1142,83,20,0.119,0.761,0.12,0
132,16,1696,128,42,0.179,0.807,0.013,0
81,10,2701,172,47,0.076,0.88,0.044,0
150,16,1251,106,53,0.162,0.808,0.03,0
137,14,943,76,50,0.074,0.872,0.054,0
73,11,1272,94,35,0.125,0.782,0.093,0
91,10,2772,192,31,0.034,0.895,0.071,0
111,13,1561,147,29,0.015,0.823,0.162,0
104,11,1066,81,32,0.097,0.761,0.142,0
78,8,829,61,25,0.035,0.833,0.132,0
83,11,1209,91,27,0.044,0.77,0.186,0
116,12,1318,96,22,0.06,0.852,0.087,0
111,13,3022,235,44,0.092,0.815,0.093,0
93,11,1828,133,18,0.045,0.917,0.038,0
122,14,1698,112,39,0.123,0.778,0.099,0
114,13,1659,124,29,0.232,0.7,0.069,0
117,14,6842,371,19,0.084,0.805,0.11,0
119,13,304,32,18,0.267,0.519,0.214,0
86,11,1449,109,27,0.112,0.806,0.082,0
70,8,1137,98,25,0.077,0.722,0.201,0
85,9,683,52,51,0.033,0.967,0.0,0
126,15,2150,166,58,0.042,0.907,0.051,0
113,15,2900,215,34,0.221,0.719,0.06,0
54,5,6314,437,26,0.109,0.817,0.074,0
89,9,449,37,15,0.123,0.807,0.071,0
83,10,430,39,18,0.184,0.713,0.103,0
85,12,534,43,16,0.0,0.849,0.151,0
148,16,1234,99,27,0.139,0.76,0.101,0
124,16,1237,93,18,0.107,0.766,0.127,0
103,11,994,70,42,0.063,0.817,0.12,0
89,9,916,64,27,0.069,0.793,0.138,0
138,15,1751,113,41,0.057,0.814,0.129,0
69,10,1775,127,29,0.063,0.821,0.116,0
118,12,2270,184,33,0.036,0.882,0.082,0
91,10,1264,104,29,0.113,0.818,0.068,0
131,13,3185,225,26,0.094,0.836,0.071,0
142,16,2760,211,48,0.108,0.806,0.086,0
90,8,1111,92,91,0.08,0.818,0.102,0
120,14,1492,111,25,0.1,0.765,0.135,0
166,17,4364,291,37,0.093,0.809,0.098,0
135,14,5982,407,26,0.066,0.858,0.076,0
135,17,1101,85,21,0.061,0.863,0.076,0
196,21,3624,241,17,0.135,0.721,0.144,0
139,14,3509,250,23,0.047,0.886,0.067,0
169,17,3463,229,25,0.18,0.726,0.094,0
64,8,3257,200,36,0.061,0.82,0.119,0
135,12,692,54,25,0.043,0.792,0.165,0
67,8,836,65,16,0.03,0.766,0.204,0
71,9,207,21,18,0.0,0.919,0.081,0
76,8,3280,241,38,0.029,0.865,0.105,0
165,15,4265,268,52,0.089,0.838,0.073,0
102,12,578,45,24,0.027,0.823,0.15,0
144,17,2137,166,42,0.018,0.873,0.109,0
150,15,3862,279,62,0.157,0.754,0.089,0
64,7,2132,139,49,0.069,0.887,0.044,0
108,14,2958,214,44,0.082,0.863,0.055,0
122,14,1853,135,60,0.041,0.822,0.136,0
83,9,2135,141,54,0.072,0.788,0.14,0
89,12,1530,111,44,0.154,0.846,0.0,0
91,10,2067,165,24,0.072,0.844,0.085,0
180,18,2928,192,39,0.125,0.821,0.054,0
77,8,1664,127,52,0.047,0.859,0.095,0
81,10,1373,99,22,0.08,0.847,0.073,0
56,7,1637,112,82,0.044,0.844,0.112,0
70,11,1070,88,24,0.1,0.833,0.067,0
118,11,1054,84,31,0.081,0.841,0.078,0
120,12,209,22,21,0.137,0.863,0.0,0
171,20,947,70,34,0.124,0.759,0.117,0
100,12,1482,112,30,0.021,0.906,0.073,0
97,10,1074,81,23,0.053,0.724,0.222,0
261,28,3321,231,68,0.15,0.81,0.04,0
142,19,617,55,14,0.291,0.697,0.012,0
120,12,701,57,44,0.17,0.698,0.131,0
100,9,2079,169,42,0.129,0.783,0.087,0
112,9,627,40,18,0.012,0.892,0.096,0
105,14,3495,214,29,0.05,0.868,0.082,0
102,13,1608,124,52,0.117,0.748,0.135,0
101,11,1363,119,99,0.124,0.769,0.106,0
156,16,1581,123,41,0.129,0.795,0.076,0
126,16,1628,112,48,0.078,0.825,0.097,0
178,15,1122,90,19,0.045,0.822,0.133,0
118,14,1083,90,53,0.195,0.744,0.06,0
119,14,4441,292,26,0.058,0.87,0.072,0
117,12,1598,131,23,0.051,0.797,0.151,0
101,13,3224,194,52,0.098,0.786,0.116,0
83,8,476,44,19,0.053,0.855,0.092,0
81,9,1241,108,39,0.047,0.815,0.138,0
114,15,1121,87,26,0.081,0.796,0.123,0
109,12,1118,94,162,0.022,0.9,0.078,0
84,8,1096,90,75,0.016,0.926,0.058,0
89,9,1026,76,25,0.159,0.801,0.04,0
89,11,406,36,22,0.158,0.663,0.179,0
162,18,1389,117,54,0.185,0.718,0.097,0
90,12,1163,90,20,0.097,0.85,0.053,0
92,10,2429,168,17,0.065,0.925,0.01,0
177,19,1078,80,88,0.153,0.807,0.04,0
149,16,2024,146,21,0.183,0.766,0.051,0
136,13,3286,220,50,0.071,0.831,0.099,0
194,21,1118,87,32,0.149,0.695,0.156,0
84,10,1139,94,21,0.136,0.833,0.032,0
160,16,2932,222,28,0.186,0.757,0.057,0
82,8,2736,197,28,0.121,0.804,0.075,0
110,10,723,63,91,0.179,0.762,0.059,0
74,9,591,45,26,0.115,0.863,0.022,0
84,12,4173,304,28,0.037,0.859,0.104,0
89,10,2006,135,32,0.067,0.877,0.056,0
107,13,3194,231,24,0.129,0.799,0.072,0
122,13,9971,613,23,0.166,0.717,0.117,0
100,11,4414,256,28,0.036,0.854,0.11,0
103,13,2110,159,45,0.234,0.696,0.069,0
113,12,604,46,15,0.055,0.672,0.273,0
174,16,3007,232,16,0.178,0.735,0.087,0
110,11,1509,89,83,0.058,0.832,0.11,0
103,13,5769,444,29,0.075,0.862,0.063,0
96,11,1475,116,60,0.115,0.812,0.073,0
74,8,3124,217,32,0.081,0.857,0.062,0
121,12,1274,90,34,0.165,0.767,0.068,0
145,16,2523,148,33,0.173,0.777,0.05,0
100,13,3553,230,28,0.059,0.782,0.159,0
172,17,3381,241,23,0.053,0.812,0.135,0
151,17,2720,179,28,0.048,0.848,0.104,0
118,12,5012,356,28,0.097,0.809,0.094,0
120,14,1604,125,77,0.035,0.912,0.053,0
130,15,1502,121,43,0.191,0.749,0.06,0
147,18,1394,106,51,0.129,0.843,0.029,0
125,14,10785,527,23,0.094,0.814,0.092,0
181,19,590,43,20,0.023,0.877,0.1,0
169,21,5324,323,41,0.204,0.753,0.043,0
120,14,3267,223,18,0.139,0.757,0.104,0
138,18,1976,158,48,0.135,0.837,0.027,0
145,14,2247,166,60,0.179,0.738,0.083,0
155,20,1396,105,19,0.128,0.745,0.127,0
103,12,3825,275,45,0.222,0.708,0.07,0
86,12,3503,277,31,0.117,0.814,0.069,0
80,11,1442,115,32,0.037,0.857,0.106,0
67,9,1939,143,25,0.256,0.68,0.064,0
181,19,2992,186,36,0.031,0.842,0.127,0
87,12,1908,142,24,0.194,0.686,0.119,0
153,15,1351,105,51,0.105,0.842,0.054,0
116,14,1797,133,74,0.044,0.861,0.095,0
145,16,2675,175,19,0.16,0.785,0.056,0
150,16,3049,208,45,0.127,0.802,0.071,0
91,9,2039,145,26,0.109,0.833,0.059,0
107,14,3150,226,35,0.145,0.806,0.048,0
102,11,1517,109,47,0.113,0.857,0.03,0
62,8,4593,321,29,0.125,0.782,0.093,0
172,20,1781,134,26,0.106,0.858,0.035,0
181,18,2930,214,31,0.128,0.827,0.045,0
117,15,3807,249,26,0.17,0.696,0.133,0
113,14,1362,103,30,0.122,0.817,0.061,0
134,18,5854,399,24,0.144,0.813,0.043,0
131,10,2705,189,68,0.112,0.823,0.064,0
166,22,1198,97,47,0.181,0.771,0.048,0
135,17,993,80,42,0.207,0.632,0.161,0
101,13,5337,333,31,0.175,0.793,0.031,0
76,10,2735,181,41,0.076,0.786,0.138,0
99,13,403,34,28,0.283,0.556,0.161,0
119,13,1276,100,32,0.107,0.826,0.067,0
181,18,1882,139,30,0.15,0.726,0.124,0
129,15,5045,302,21,0.103,0.824,0.073,0
98,12,1156,89,26,0.079,0.845,0.076,0
112,12,282,27,44,0.105,0.829,0.066,0
129,14,799,58,54,0.117,0.851,0.032,0
218,27,2893,180,25,0.181,0.803,0.017,0
198,20,2233,164,28,0.108,0.818,0.074,0
91,10,3314,215,25,0.01,0.885,0.105,0
129,15,4217,263,28,0.161,0.758,0.081,0
113,11,1816,133,40,0.232,0.744,0.024,0
132,14,1190,97,48,0.097,0.777,0.126,0
167,14,1068,86,27,0.092,0.801,0.106,0
121,17,1162,96,45,0.076,0.867,0.057,0
95,12,1551,132,36,0.094,0.822,0.084,0
188,24,6880,491,30,0.238,0.696,0.066,0
126,13,599,51,31,0.03,0.877,0.093,0
156,18,968,79,42,0.1,0.87,0.03,0
61,8,1252,89,48,0.244,0.718,0.038,0
114,14,2543,169,18,0.065,0.871,0.063,0
118,15,2423,207,79,0.043,0.868,0.088,0
101,11,1988,140,32,0.104,0.679,0.216,0
168,22,2177,166,29,0.078,0.808,0.113,0
124,11,3788,252,26,0.143,0.823,0.034,0
115,15,3552,227,27,0.06,0.791,0.149,0
138,17,2382,165,23,0.119,0.776,0.105,0
122,14,2945,209,36,0.088,0.816,0.096,0
153,15,2314,157,39,0.042,0.854,0.104,0
104,11,2538,190,23,0.07,0.815,0.115,0
73,8,3600,263,28,0.055,0.823,0.122,0
93,8,4006,257,81,0.098,0.835,0.067,0
93,10,1747,128,52,0.057,0.773,0.17,0
150,20,2117,154,44,0.111,0.833,0.056,0
100,12,227,22,8,0.032,0.868,0.1,0
120,12,3278,249,22,0.214,0.676,0.111,0
138,14,1316,87,98,0.032,0.88,0.088,0
86,10,4846,312,37,0.037,0.85,0.114,0
142,12,442,40,26,0.0,0.728,0.272,0
93,11,1609,125,32,0.193,0.739,0.068,0
159,18,388,34,23,0.148,0.816,0.036,0
122,11,1320,93,38,0.146,0.74,0.114,0
128,14,1334,113,102,0.126,0.808,0.066,0
96,12,1917,143,24,0.082,0.877,0.041,0
101,11,2342,165,29,0.078,0.823,0.099,0
104,12,1291,94,41,0.199,0.713,0.088,0
146,17,4183,282,40,0.093,0.845,0.063,0
112,13,1632,132,53,0.069,0.905,0.026,0
75,10,4108,310,36,0.066,0.88,0.054,0
112,10,2786,217,83,0.088,0.871,0.042,0
125,16,1275,109,34,0.186,0.809,0.005,0
141,15,6550,406,27,0.185,0.733,0.082,0
87,10,3041,174,63,0.088,0.855,0.057,0
160,18,3630,224,48,0.032,0.878,0.091,0
112,15,3503,240,33,0.195,0.754,0.051,0
115,14,4800,329,38,0.084,0.782,0.133,0
139,16,3636,228,27,0.08,0.817,0.103,0
66,8,4550,335,35,0.041,0.87,0.09,0
104,12,456,36,39,0.0,0.945,0.055,0
115,14,2615,203,40,0.206,0.72,0.074,0
149,18,3914,248,24,0.107,0.742,0.151,0
127,16,2068,168,27,0.17,0.782,0.048,0
133,15,1208,93,40,0.108,0.785,0.107,0
102,11,780,73,15,0.061,0.78,0.159,0
80,7,6028,410,38,0.139,0.808,0.052,0
93,12,1793,124,28,0.149,0.799,0.053,0
101,8,3863,268,40,0.005,0.911,0.085,0
92,10,233,23,41,0.208,0.636,0.156,0
90,11,2367,178,36,0.122,0.815,0.062,0
82,11,4097,284,48,0.109,0.848,0.043,0
135,14,3046,222,46,0.098,0.867,0.036,0
118,12,1666,119,70,0.086,0.902,0.011,0
139,17,6134,364,53,0.038,0.887,0.075,0
89,11,4989,308,23,0.118,0.831,0.051,0
93,10,1457,105,23,0.125,0.756,0.119,0
167,20,1522,98,14,0.169,0.778,0.053,0
83,10,3841,269,35,0.122,0.808,0.07,0
105,11,1564,115,24,0.169,0.776,0.054,0
77,9,277,26,14,0.125,0.723,0.152,0
98,11,2785,219,48,0.092,0.809,0.099,0
101,11,2288,161,31,0.087,0.825,0.087,0
78,12,1847,126,45,0.069,0.85,0.081,0
129,14,260,27,16,0.228,0.718,0.054,0
93,11,1962,141,68,0.115,0.856,0.029,0
63,7,2017,137,26,0.054,0.766,0.18,0
101,13,4569,291,29,0.098,0.849,0.053,0
102,12,2975,223,51,0.043,0.897,0.06,0
37,4,1228,99,30,0.018,0.887,0.095,0
170,18,2684,187,25,0.19,0.754,0.056,0
121,14,2301,166,41,0.029,0.884,0.087,0
158,16,6215,416,45,0.131,0.817,0.052,0
88,11,2353,187,39,0.019,0.895,0.086,0
113,10,3530,220,45,0.099,0.797,0.105,0
115,15,1957,156,28,0.157,0.836,0.007,0
115,12,2688,189,27,0.117,0.786,0.098,0
62,6,329,23,20,0.247,0.719,0.034,0
129,13,2839,174,21,0.086,0.826,0.088,0
156,18,1190,90,22,0.053,0.9,0.047,0
168,18,3890,251,21,0.07,0.865,0.065,0
63,8,1257,99,34,0.066,0.867,0.066,0
141,15,2686,181,23,0.064,0.885,0.052,0
139,14,3056,215,29,0.066,0.843,0.091,0
158,18,5855,381,33,0.075,0.881,0.043,0
122,13,2261,156,49,0.086,0.841,0.074,0
130,14,5777,386,41,0.191,0.78,0.029,0
80,8,370,33,14,0.176,0.774,0.05,0
172,19,3445,238,31,0.187,0.693,0.12,0
165,16,4027,272,23,0.096,0.845,0.059,0
136,15,2314,172,28,0.089,0.846,0.065,0
118,14,6942,450,28,0.1,0.856,0.044,0
235,26,5468,355,33,0.122,0.792,0.086,0
140,16,2790,188,27,0.042,0.808,0.15,0
141,16,3005,195,21,0.138,0.818,0.044,0
72,8,1466,102,27,0.15,0.814,0.035,0
106,13,2281,149,31,0.059,0.819,0.121,0
113,13,181,19,31,0.179,0.613,0.208,0
120,13,1755,128,35,0.17,0.675,0.155,0
157,18,3852,282,19,0.1,0.791,0.109,0
119,13,5747,352,23,0.083,0.789,0.128,0
91,9,532,45,26,0.099,0.834,0.067,0
114,13,873,66,142,0.055,0.78,0.164,0
76,12,1101,77,17,0.288,0.658,0.054,0
134,14,1742,143,27,0.08,0.773,0.147,0
86,10,1419,101,35,0.1,0.848,0.052,0
131,12,3295,262,40,0.043,0.799,0.158,0
71,10,4074,297,34,0.075,0.864,0.061,0
111,11,1913,135,60,0.077,0.855,0.068,0
104,11,2050,148,45,0.045,0.875,0.08,0
125,11,3805,237,32,0.057,0.869,0.074,0
140,14,252,22,12,0.0,0.804,0.196,0
85,12,792,67,64,0.112,0.853,0.035,0
128,15,1293,117,72,0.05,0.869,0.081,0
113,13,4411,261,35,0.065,0.844,0.091,0
105,10,1157,86,28,0.011,0.879,0.11,0
67,7,1161,85,27,0.03,0.842,0.128,0
117,12,1262,101,24,0.133,0.676,0.192,0
53,5,224,18,14,0.046,0.954,0.0,0
136,17,2035,132,30,0.086,0.856,0.058,0
131,12,2335,185,53,0.071,0.874,0.055,0
143,15,5872,367,27,0.114,0.802,0.084,0
81,8,1569,119,49,0.008,0.932,0.06,0
116,12,6823,459,32,0.035,0.889,0.076,0
103,12,746,73,24,0.049,0.869,0.082,0
109,10,4471,297,34,0.206,0.739,0.055,0
115,11,623,36,22,0.187,0.601,0.211,0
67,9,1330,94,30,0.028,0.886,0.086,0
120,15,1819,126,31,0.098,0.851,0.052,0
